CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster,Segment
15628,5.101388888888889,9,2870.24,7.962499271193586,1,Segment_1
15630,45.88472222222222,2,1186.35,7.079479212140812,1,Segment_1
15632,16.124305555555555,8,3285.31,8.097520633770152,1,Segment_1
15634,17.84861111111111,1,243.55,5.499419786985366,2,Segment_2
15636,90.06458333333333,2,724.76,6.587219381659278,2,Segment_2
15637,53.18194444444445,1,223.35999999999999,5.413251904640136,2,Segment_2
15639,134.93055555555554,1,425.32,6.055190237988527,2,Segment_2
15640,4.927083333333333,15,12416.11,9.426830639200185,4,Segment_4
15641,105.9486111111111,4,1887.2,7.543379273298417,1,Segment_1
15643,192.21666666666667,3,664,6.499787040655854,5,Segment_5
15644,166.9138888888889,4,803.54,6.6902706855196055,5,Segment_5
15645,19.038194444444443,1,612.01,6.418381249016855,2,Segment_2
15646,158.12291666666667,3,447.64,6.106220784406171,2,Segment_2
15648,204.87291666666667,2,639.5,6.4622491213367885,5,Segment_5
15649,336.96944444444443,2,816,6.705639094860003,5,Segment_5
15651,37.172916666666666,3,646.3,6.472809865551464,2,Segment_2
15652,91.93611111111112,1,337.74,5.825232851462975,2,Segment_2
15653,93.08402777777778,2,877.44,6.7781476070590925,2,Segment_2
15654,9.9875,2,922.53,6.828203284222655,1,Segment_1
15655,243.89236111111111,1,560.67,6.330914488818843,5,Segment_5
15656,45.9125,4,748.5,6.619406317542652,2,Segment_2
15657,23.021527777777777,1,30,3.4339872044851463,2,Segment_2
15658,190.89444444444445,5,1024.1,6.932545447789356,5,Segment_5
15659,44.14375,1,306.45,5.7283124723994785,2,Segment_2
15660,25.82777777777778,9,1600.86,7.378920733047961,1,Segment_1
15661,317.95416666666665,2,309.8,5.739149618493492,5,Segment_5
15663,106.875,1,138.14,4.935480620495495,2,Segment_2
15664,51.078472222222224,1,386.43,5.959535187313809,2,Segment_2
15665,168.91180555555556,2,2222.21,7.706707376439049,1,Segment_1
15667,40.079166666666666,1,301.32,5.711486059041233,2,Segment_2
15668,218.09097222222223,1,76.32,4.34795265434013,5,Segment_5
15669,40.865972222222226,4,684.34,6.529915065486092,2,Segment_2
15670,297.0833333333333,1,173.05,5.159342614257448,5,Segment_5
15671,19.00486111111111,7,2657.13,7.885378147031288,1,Segment_1
15673,88.85972222222222,4,2726.23,7.911041721056532,1,Segment_1
15674,73.89791666666666,5,2446.6,7.802863231588385,1,Segment_1
15675,81.95972222222223,3,323.69,5.782870880975165,2,Segment_2
15676,19.006944444444443,3,3435.7599999999998,8.142284446073054,1,Segment_1
15677,49.88472222222222,1,657.23,6.489554414321968,2,Segment_2
15678,53.142361111111114,1,352.7,5.868449096211435,2,Segment_2
15679,24.854861111111113,4,781.28,6.6622127327244485,2,Segment_2
15680,9.96111111111111,3,1333.68,7.1964468417270915,1,Segment_1
15681,25.84722222222222,5,1426.16,7.263441734527154,1,Segment_1
15683,117.99583333333334,1,193.75,5.271716684750857,2,Segment_2
15687,9.178472222222222,9,2993.1,8.004398964555403,1,Segment_1
15689,120.13402777777777,2,254.1,5.541655625147766,2,Segment_2
15690,4.86875,2,239.76,5.48380058667957,2,Segment_2
15691,252.90069444444444,1,136.8,4.925803358579558,5,Segment_5
15692,28.943055555555556,1,191.04,5.25770368366274,2,Segment_2
15694,1.1291666666666667,14,6479.4,8.776537515836264,4,Segment_4
15695,267.1791666666667,2,409.98,6.018544551511725,5,Segment_5
15696,33.95,8,2711.11,7.905482208709709,1,Segment_1
15699,18.183333333333334,1,309.65,5.738666876509702,2,Segment_2
15700,172.83125,2,696.6800000000001,6.54776054491873,5,Segment_5
15701,2.9243055555555557,4,1529,7.333023014386481,1,Segment_1
15703,265.0826388888889,1,211.5,5.358941988364472,5,Segment_5
15704,140.96875,4,2293.62,7.738322531443156,1,Segment_1
15705,201.8840277777778,1,143.1,4.970507503005476,5,Segment_5
15706,64.11180555555555,4,1060.56,6.967494803332995,1,Segment_1
15707,35.927083333333336,4,916.98,6.822175603890787,1,Segment_1
15708,41.080555555555556,7,3235.25,8.082170531065747,1,Segment_1
15709,284.09166666666664,1,133.25,4.899703733388974,5,Segment_5
15712,9.94513888888889,5,1072.36,6.978549194282216,1,Segment_1
15713,143.96944444444443,2,356.7,5.879694646264972,2,Segment_2
15714,12.058333333333334,2,330.03,5.802209005711098,2,Segment_2
15716,146.03541666666666,4,1101.11,7.00498180324312,1,Segment_1
15717,234.97847222222222,1,150.3,5.01926462079431,5,Segment_5
15719,33.014583333333334,13,5030.07,8.523387964129368,1,Segment_1
15720,24.918055555555554,1,598.73,6.3964795539357615,2,Segment_2
15721,12.025,1,471.4,6.157826084323207,2,Segment_2
15722,36.046527777777776,5,2211.21,7.701747294844882,1,Segment_1
15723,365.06805555555553,1,190.70000000000002,5.255931650051599,5,Segment_5
15724,201.92361111111111,2,218.25,5.390212631252292,5,Segment_5
15725,15.915972222222223,1,415.25,6.031286041294654,2,Segment_2
15727,17.009722222222223,7,5159.06,8.548703486314981,1,Segment_1
15729,213.00972222222222,1,85,4.454347296253507,5,Segment_5
15730,66.01319444444445,3,1120.88,7.022761128491225,1,Segment_1
15732,212.93472222222223,2,294.12,5.68738205328842,5,Segment_5
15733,283.15625,1,162.3,5.095588999976419,5,Segment_5
15734,115.08333333333333,2,1339.45,7.200760657465263,1,Segment_1
15737,15.061805555555555,8,1188.12,7.080968816745364,1,Segment_1
15738,19.183333333333334,16,4812.42,8.479163129156776,4,Segment_4
15739,66.96388888888889,1,449.12,6.109514213881797,2,Segment_2
15740,49.93125,1,154.88,5.049086480470509,2,Segment_2
15743,16.813194444444445,4,775.96,6.655388868991024,2,Segment_2
15744,78.12361111111112,1,34.8,3.5779478934066544,2,Segment_2
15745,19.961805555555557,4,1094.59,6.999048309928502,1,Segment_1
15746,134.89513888888888,1,196.88,5.287660786359508,2,Segment_2
15747,13.016666666666667,3,946.64,6.85397468329749,1,Segment_1
15748,40.99930555555556,1,144.36,4.979213424087916,2,Segment_2
15749,235.97916666666666,3,44534.3,10.70403741211812,1,Segment_1
15750,3.011111111111111,8,2463.05,7.809561616655318,1,Segment_1
15752,40.050694444444446,7,2626.6,7.873826161018318,1,Segment_1
15753,305.00625,1,79.2,4.384523514872469,5,Segment_5
15754,51.923611111111114,3,458.57,6.130291269692714,2,Segment_2
15755,10.911805555555556,6,2364.25,7.768639003584553,1,Segment_1
15756,61.97222222222222,4,528.01,6.271007335271311,2,Segment_2
15757,66.025,2,714.42,6.572869782822179,2,Segment_2
15758,25.084722222222222,1,205.25,5.32908902521479,2,Segment_2
15759,218.90069444444444,3,253.04,5.537491734934774,5,Segment_5
15762,65.85763888888889,2,583.75,6.371184405464288,2,Segment_2
15763,32.12916666666667,2,1086.92,6.992022895300703,1,Segment_1
15764,88.78611111111111,6,3279.97,8.095894389365505,1,Segment_1
15766,64.82430555555555,1,315.06,5.755932068980957,2,Segment_2
15768,116.08472222222223,3,621.83,6.434273608356568,2,Segment_2
15769,7.956944444444445,26,56252.72,10.937627451213288,4,Segment_4
15773,6.001388888888889,1,635.6800000000001,6.4562671745616536,2,Segment_2
15774,69.03194444444445,1,270.8,5.605066501717044,2,Segment_2
15775,245.99583333333334,1,104.9,4.662495252607361,5,Segment_5
15776,133.9611111111111,1,241.62,5.491496433342773,2,Segment_2
15777,241.83819444444444,4,1047.11,6.954743821204941,5,Segment_5
15780,184.03402777777777,3,475.28000000000003,6.166005916582974,5,Segment_5
15781,25.911805555555556,3,345.46,5.847767371850795,2,Segment_2
15782,10.084027777777777,3,2614.74,7.869302319258532,1,Segment_1
15783,11.125,1,246.29999999999998,5.510602174527371,2,Segment_2
15785,33.053472222222226,5,2328.97,7.753610670940375,1,Segment_1
15786,46.94236111111111,3,4919,8.501063809486354,1,Segment_1
15787,26.913194444444443,3,933.26,6.839754772081388,1,Segment_1
15789,358.9270833333333,1,351.3,5.864483085347192,5,Segment_5
15790,10.914583333333333,1,218.75,5.392490536565286,2,Segment_2
15791,44.108333333333334,2,1612.69,7.386278760989393,1,Segment_1
15793,15.138194444444444,3,965.61,6.873795104898541,1,Segment_1
15795,150.08819444444444,1,610.01,6.415113325649775,2,Segment_2
15796,1.7048611111111112,8,2708.61,7.904559992078387,1,Segment_1
15797,113.8236111111111,4,2207.4,7.70002355040989,1,Segment_1
15799,76.00277777777778,3,884.14,6.785745824587275,2,Segment_2
15800,107.93541666666667,2,696.89,6.548061497220062,2,Segment_2
15801,46.956944444444446,3,1063.95,6.97068312868461,1,Segment_1
15802,143.05,1,451.42,6.11461095192969,2,Segment_2
15803,51.9125,1,415.82,6.032654473932845,2,Segment_2
15804,1.0131944444444445,13,4206.39,8.344597781932357,1,Segment_1
15805,23.845833333333335,17,5488.18,8.61053416087066,4,Segment_4
15806,46.927083333333336,3,784.58,6.666422298467717,2,Segment_2
15807,50.94444444444444,3,903.9,6.807824440357088,1,Segment_1
15808,306.92847222222224,4,3651.27,8.20310417107402,5,Segment_5
15809,36.84027777777778,5,515.77,6.247597901247849,2,Segment_2
15810,79.13333333333334,4,1391.98,7.239200616174941,1,Segment_1
15811,22.888194444444444,6,2218.62,7.705091289043697,1,Segment_1
15812,107.93819444444445,5,1801.14,7.496730126604398,1,Segment_1
15813,208.1923611111111,2,1303.91,7.173889351861322,5,Segment_5
15814,17.189583333333335,4,1945.33,7.573700826991937,1,Segment_1
15815,64.00555555555556,5,2100.6,7.65045423837133,1,Segment_1
15819,49.916666666666664,4,1905.45,7.552998152884997,1,Segment_1
15820,320.03472222222223,1,206.98,5.337441921232086,5,Segment_5
15821,44.87638888888889,2,570.96,6.349069058864647,2,Segment_2
15822,3.9166666666666665,2,885.47,6.787247283994098,1,Segment_1
15823,372.90416666666664,1,15,2.772588722239781,5,Segment_5
15825,172.97430555555556,1,532.94,6.2802834730968256,5,Segment_5
15826,56.864583333333336,3,1654.31,7.411743581448863,1,Segment_1
15827,73.88541666666667,14,1836.09,7.515938076938256,1,Segment_1
15829,99.83680555555556,2,636.14,6.456989411643809,2,Segment_2
15830,38.09027777777778,1,576,6.3578422665081,2,Segment_2
15831,58.983333333333334,3,794.64,6.67914682223686,2,Segment_2
15832,254.88958333333332,1,836.79,6.7307674724187825,5,Segment_5
15834,70.92291666666667,4,2225.15,7.708028915009937,1,Segment_1
15835,44.87708333333333,4,954.09,6.861805576878038,1,Segment_1
15836,50.81736111111111,1,137.37,4.929931256681293,2,Segment_2
15837,65.15902777777778,1,391.98,5.97375871998905,2,Segment_2
15838,11.95138888888889,19,33643.08,10.423592390918046,4,Segment_4
15839,33.955555555555556,3,1048.49,6.9560596108684605,1,Segment_1
15840,59.15416666666667,2,355.56,5.876502528638301,2,Segment_2
15841,73.02430555555556,4,1224.06,7.110745101371203,1,Segment_1
15843,304.1048611111111,1,118.95,4.787074989285704,5,Segment_5
15844,46.89652777777778,1,130.73999999999998,4.880830283212546,2,Segment_2
15845,18.130555555555556,8,3711.77,8.219533507739182,1,Segment_1
15847,38.922916666666666,2,389.27,5.966838807281578,2,Segment_2
15850,19.941666666666666,2,234.88,5.463323201132304,2,Segment_2
15852,187.0611111111111,2,160.71,5.085804607589853,5,Segment_5
15853,52.09166666666667,1,110.8,4.716711560720999,2,Segment_2
15854,4.965972222222222,12,2969.12,7.996357635020928,1,Segment_1
15855,137.10416666666666,5,712.24,6.569817969665846,2,Segment_2
15856,4.820138888888889,27,16143.64,9.689343385018718,4,Segment_4
15857,19.022222222222222,1,297,5.697093486505405,2,Segment_2
15858,16.00138888888889,5,1427.57,7.264429222920369,1,Segment_1
15860,41.05902777777778,8,965.16,6.87332945196712,1,Segment_1
15861,12.86875,8,3146.92,8.054497196253768,1,Segment_1
15862,8.973611111111111,4,832.88,6.726089507114236,1,Segment_1
15863,26.000694444444445,2,68.84,4.246206911531347,2,Segment_2
15864,22.970833333333335,6,1936.32,7.569060853685923,1,Segment_1
15865,41.00486111111111,3,895.13,6.798085491736212,1,Segment_1
15866,101.94513888888889,1,211.89,5.3607756003876466,2,Segment_2
15867,5.970833333333333,15,3810.14,8.24568363596401,4,Segment_4
15869,277.81041666666664,2,149.64,5.014892884348897,5,Segment_5
15870,33.077777777777776,1,351.44,5.864880394998529,2,Segment_2
15872,15.038194444444445,2,316.25,5.759690106594497,2,Segment_2
15874,64.01319444444445,7,4405.88,8.390922235063499,1,Segment_1
15877,2.0395833333333333,2,490.33,6.197115999797643,2,Segment_2
15880,369.99305555555554,1,329.03,5.799183559419454,5,Segment_5
15881,312.82708333333335,5,501.39,6.2193767104972935,5,Segment_5
15882,199.05208333333334,4,516.36,6.248738957138337,5,Segment_5
15883,2.8229166666666665,2,396.48,5.9851446183631625,2,Segment_2
15885,93.08819444444444,3,379.35,5.9410918814433105,2,Segment_2
15886,60.93402777777778,1,181.09,5.204501070343752,2,Segment_2
15888,81.01388888888889,1,168.31,5.131731354140141,2,Segment_2
15889,157.06944444444446,2,420.07,6.042799090644775,2,Segment_2
15891,227.01041666666666,1,511.68,6.239651868861623,5,Segment_5
15894,253.95833333333334,2,258.25,5.557792847109637,5,Segment_5
15895,150.09930555555556,1,179.17,5.1939008496276085,2,Segment_2
15897,194.95833333333334,2,208.59,5.345153241385068,5,Segment_5
15898,1.89375,5,1383.83,7.233332667405506,1,Segment_1
15899,369.09305555555557,1,56.25,4.047427642434349,5,Segment_5
15900,24.021527777777777,1,337.28000000000003,5.8238739549140215,2,Segment_2
15901,17.00486111111111,3,351.73,5.86570289174782,2,Segment_2
15903,10.195833333333333,7,5126.76,8.54242419563319,1,Segment_1
15904,8.916666666666666,1,164.68,5.110058217087329,2,Segment_2
15906,20.018055555555556,7,1567.69,7.357996155136706,1,Segment_1
15907,4.020138888888889,3,882.72,6.784140270382827,1,Segment_1
15909,174.09166666666667,1,191.94,5.262379259742407,5,Segment_5
15910,1.082638888888889,8,1228.8799999999999,7.114671882631471,1,Segment_1
15912,178.93125,2,264.62,5.582066715972105,5,Segment_5
15916,16.961111111111112,8,1502.86,7.3157904150707145,1,Segment_1
15917,248.09027777777777,1,123.1,4.821087692210561,5,Segment_5
15918,191.04722222222222,2,334.23,5.814816863409831,5,Segment_5
15919,20.056944444444444,2,525.69,6.266612140168987,2,Segment_2
15920,154.88819444444445,4,167.5,5.126935749792416,5,Segment_5
15921,173.07430555555555,1,323.03000000000003,5.780836104098492,5,Segment_5
15922,373.9576388888889,1,369.5,5.914853444736141,5,Segment_5
15923,373.0236111111111,1,127.08,4.852655068688459,5,Segment_5
15925,194.88541666666666,1,207.15,5.3382589736409845,5,Segment_5
15930,67.91527777777777,1,426.63,6.058258335716989,2,Segment_2
15932,4.817361111111111,8,2495.87,7.822793226449505,1,Segment_1
15933,21.983333333333334,3,1107.46,7.010726943606016,1,Segment_1
15935,239.97430555555556,2,416.86,6.035146448194105,5,Segment_5
15937,64.87638888888888,1,145.35,4.986001013137895,2,Segment_2
15938,112.99583333333334,5,404.58,6.0053181413965175,2,Segment_2
15939,90.05555555555556,15,6115.01,8.7186652021032085,4,Segment_4
15940,311.85555555555555,1,35.8,3.6054978451748854,5,Segment_5
15942,134.15902777777777,1,337.44,5.8243468240563,2,Segment_2
15944,277.09513888888887,1,325.09999999999997,5.787204082795274,5,Segment_5
15945,365.98333333333335,1,181,5.204006687076795,5,Segment_5
15947,83.08611111111111,1,1708.24,7.443804106257556,1,Segment_1
15948,8.8875,2,955.24,6.863008927569726,1,Segment_1
15949,17.153472222222224,2,364.71999999999997,5.901868013296226,2,Segment_2
15950,32.07013888888889,4,1744.71,7.464916628675443,1,Segment_1
15951,9.177777777777777,2,708.22,6.56416577459204,2,Segment_2
15952,34.06388888888889,4,781.91,6.663017746855669,2,Segment_2
15953,15.8875,8,1657.28,7.413536199603394,1,Segment_1
15955,24.94097222222222,14,4416.26,8.393274873346142,4,Segment_4
15957,32.025,1,428.89,6.063529362008149,2,Segment_2
15958,74.96458333333334,1,104.35000000000001,4.657288140250198,2,Segment_2
15963,20.053472222222222,2,470.76,6.156470381692249,2,Segment_2
15965,17.8375,4,808.87,6.696873740958812,1,Segment_1
15967,23.88125,2,397.68,5.988159090099256,2,Segment_2
15969,3.0722222222222224,3,666.1,6.502939959715469,2,Segment_2
15970,304.02916666666664,1,314.09999999999997,5.752890048763229,5,Segment_5
15971,18,12,4199.85,8.343042164747578,1,Segment_1
15973,367.0472222222222,1,307.82,5.732758582892719,5,Segment_5
15974,39.984027777777776,7,3442.15,8.14414202904651,1,Segment_1
15975,84.97013888888888,1,371.01,5.91892073563227,2,Segment_2
15976,165.99305555555554,2,427.64,6.0606174057962985,5,Segment_5
15977,17.972916666666666,2,1054.73,6.961987749755856,1,Segment_1
15978,77.8951388888889,1,1098.78,7.002865438783795,1,Segment_1
15980,89.13125,3,2398.86,7.783165681301249,1,Segment_1
15981,25.20138888888889,8,3408.48,8.134315065980752,1,Segment_1
15983,22.802777777777777,4,1465.12,7.29037473448544,1,Segment_1
15984,3.0236111111111112,10,2780.63,7.930792365795113,1,Segment_1
15985,123.84652777777778,2,1142.42,7.04177905036834,1,Segment_1
15986,30.897916666666667,1,168.12,5.1306085221219275,2,Segment_2
15987,12.883333333333333,7,1432.77,7.268062617779592,1,Segment_1
15988,19.977083333333333,1,156.78,5.061201657666944,2,Segment_2
15990,44.86944444444445,2,792.11,6.675961925760257,2,Segment_2
15992,4.076388888888889,1,41.989999999999995,3.76096753050819,2,Segment_2
15993,9.086805555555555,7,2777.67,7.929727674940442,1,Segment_1
15994,55.015277777777776,1,414.27,6.028928911090341,2,Segment_2
15996,88.9,6,1032.58,6.940783782995926,1,Segment_1
15998,37.00347222222222,5,3080.22,8.033080901435286,1,Segment_1
16000,3.0229166666666667,3,12393.7,9.4250242408686,1,Segment_1
16003,30.12013888888889,5,2735.37,7.914387503517288,1,Segment_1
16005,12.960416666666667,4,578.71,6.3625279784987825,2,Segment_2
16006,211.98472222222222,1,101.4,4.628886712605407,5,Segment_5
16007,48.072916666666664,4,1693.81,7.435325919136224,1,Segment_1
16008,24.095833333333335,3,478.78000000000003,6.173327665501776,2,Segment_2
16009,22.832638888888887,4,972.11,6.880497128211273,1,Segment_1
16010,246.10833333333332,3,392.4,5.974826905954958,5,Segment_5
16011,8.846527777777778,16,3352.96,8.1178970162536,4,Segment_4
16012,35.97569444444444,3,1415.29,7.255796055544432,1,Segment_1
16013,4.093055555555556,47,37130.6,10.522223638082181,4,Segment_4
16014,38.03194444444444,3,646.83,6.473628316254615,2,Segment_2
16015,4.0777777777777775,3,704.55,6.55897764050377,2,Segment_2
16016,3.9270833333333335,8,1465.51,7.290640707350956,1,Segment_1
16017,47.99583333333333,1,211.88,5.360728626669434,2,Segment_2
16018,39.94236111111111,2,408.9,6.015913227510292,2,Segment_2
16019,47.04097222222222,9,3786.24,8.239392800596635,1,Segment_1
16020,17.06388888888889,3,851.01,6.747598263849638,1,Segment_1
16022,260.9819444444444,1,602.63,6.402961427447865,5,Segment_5
16023,46.84444444444444,3,719.81,6.58037557967181,2,Segment_2
16024,12.975,1,251.03,5.5295481280448655,2,Segment_2
16025,30.04513888888889,1,439.65999999999997,6.0882736030360425,2,Segment_2
16026,43.95625,1,236.09,5.468439815884993,2,Segment_2
16027,92.08541666666666,6,934.62,6.841209411138237,1,Segment_1
16029,39.09930555555555,63,80850.84,11.300373622940477,4,Segment_4
16030,310.05694444444447,1,331.24,5.805857599322498,5,Segment_5
16031,92.98819444444445,2,547.9,6.3079162755558436,2,Segment_2
